Age,Gender,Browsing_History,Time_Of_Day,z,Purchase
54,Male,1,Evening,3.973763156,1
18,Female,0,Evening,1.470148485,1
42,Male,0,Morning,0.202585689,1
27,Female,1,Afternoon,2.15797975,1
53,Male,0,Afternoon,1.182111345,1
35,Male,1,Afternoon,2.143767456,1
41,Male,0,Morning,-0.287010435,0
24,Male,0,Evening,-1.193755947,0
53,Male,0,Morning,-0.872061404,0
42,Male,0,Morning,1.296186522,1
54,Male,1,Morning,-0.926301369,0
37,Male,0,Afternoon,-0.287267787,0
43,Female,0,Morning,-3.785488714,0
20,Male,1,Afternoon,-0.413201284,0
58,Female,0,Evening,4.027470422,1
42,Female,0,Morning,-0.722444958,0
44,Female,0,Afternoon,-0.673678632,0
53,Female,0,Afternoon,-0.440143532,0
54,Female,0,Afternoon,0.523428607,1
48,Female,0,Afternoon,-3.626020682,0
22,Female,0,Morning,-0.207425661,0
37,Male,0,Morning,-0.949608093,0
51,Female,1,Morning,4.05617366,1
45,Female,1,Afternoon,1.246922859,1
57,Female,0,Afternoon,0.739331156,1
20,Female,1,Afternoon,1.556103689,1
50,Female,1,Morning,1.542082315,1
59,Female,0,Morning,-0.656319309,0
41,Female,0,Morning,0.445221197,1
47,Male,1,Afternoon,-0.361016214,0
60,Female,0,Evening,0.857259907,1
32,Female,0,Afternoon,-1.16791493,0
39,Male,1,Morning,0.148768023,1
25,Female,1,Morning,-0.691100883,0
53,Female,0,Afternoon,1.183390716,1
21,Female,1,Afternoon,-1.004069586,0
39,Male,0,Morning,-0.567266426,0
35,Female,1,Morning,1.374200645,1
45,Female,0,Evening,-0.205385619,0
22,Female,0,Afternoon,-3.189160027,0
21,Female,1,Evening,-0.395915424,0
51,Male,0,Morning,-0.29109746,0
52,Male,1,Morning,3.501593499,1
41,Male,0,Afternoon,-0.395606365,0
40,Female,0,Morning,-1.42646465,0
43,Female,0,Afternoon,2.441224659,1
23,Male,0,Afternoon,-1.468472335,0
23,Female,1,Evening,1.277657123,1
19,Female,1,Morning,0.525371008,1
20,Male,1,Morning,2.135665559,1
38,Male,1,Morning,1.049045449,1
19,Male,0,Evening,1.04205857,1
55,Female,0,Evening,1.049165628,1
27,Male,0,Morning,-0.226539492,0
57,Female,0,Evening,1.702487493,1
22,Male,0,Morning,-1.657240246,0
50,Female,0,Evening,0.867551715,1
56,Female,0,Morning,-0.75162838,0
53,Female,0,Evening,-2.487198384,0
59,Female,1,Morning,2.274250432,1
26,Male,0,Morning,-6.041507464,0
46,Male,0,Evening,0.638589974,1
29,Female,0,Afternoon,-1.716017175,0
37,Female,0,Morning,-0.578405103,0
26,Female,0,Evening,-1.009695457,0
60,Female,0,Morning,-2.926533015,0
52,Male,1,Morning,1.321889252,1
46,Male,1,Afternoon,2.836943024,1
33,Female,0,Evening,-2.927431992,0
54,Female,0,Afternoon,-1.279102588,0
45,Female,0,Evening,-1.256868641,0
22,Male,0,Evening,-0.820357676,0
45,Female,1,Morning,-1.983287403,0
19,Female,1,Evening,-1.018561576,0
35,Female,0,Morning,4.528609641,1
41,Male,1,Evening,4.546651552,1
35,Male,1,Morning,1.934123858,1
22,Female,0,Evening,1.296350024,1
57,Male,0,Morning,-0.299820302,0
57,Male,0,Evening,0.791894851,1
38,Male,0,Afternoon,-4.357983594,0
53,Female,0,Evening,-0.51564254,0
53,Female,1,Afternoon,1.162895593,1
56,Male,0,Evening,-1.701167171,0
59,Male,0,Morning,1.119297663,1
35,Male,0,Morning,-0.792969846,0
44,Male,0,Afternoon,0.5960259,1
30,Male,1,Morning,2.454873788,1
36,Female,1,Morning,1.811428642,1
49,Female,0,Afternoon,-0.774314244,0
33,Female,0,Morning,1.44241472,1
46,Male,1,Afternoon,2.698656678,1
34,Male,0,Evening,-3.794843671,0
26,Male,0,Afternoon,2.765238152,1
38,Female,1,Afternoon,-0.716319095,0
60,Female,0,Afternoon,-2.084644598,0
25,Male,1,Evening,1.219411985,1
46,Male,0,Afternoon,0.480681902,1
55,Male,0,Evening,0.388496112,1
18,Female,0,Evening,2.100906111,1
30,Male,1,Morning,0.039397387,1
31,Female,0,Afternoon,-3.127582047,0
22,Male,1,Afternoon,2.695864923,1
26,Male,0,Evening,1.159753637,1
33,Female,0,Evening,-4.374317291,0
43,Female,0,Afternoon,-7.388209361,0
60,Female,0,Afternoon,-1.894254004,0
59,Female,0,Evening,1.137697123,1
59,Female,1,Evening,5.126115815,1
50,Female,1,Morning,2.091736143,1
46,Female,0,Morning,0.855535721,1
42,Male,1,Evening,0.392787431,1
49,Male,0,Morning,-3.203681528,0
34,Female,1,Morning,-1.435475233,0
31,Female,1,Evening,2.784695205,1
23,Male,1,Morning,5.744960541,1
60,Female,1,Afternoon,2.386902528,1
54,Female,1,Morning,1.880687918,1
33,Male,0,Afternoon,-3.304164669,0
48,Female,1,Evening,0.550062176,1
51,Male,1,Evening,2.607178569,1
47,Male,0,Afternoon,3.498132781,1
49,Male,0,Afternoon,0.946675867,1
23,Female,0,Morning,0.542657656,1
39,Female,1,Evening,0.010611197,1
55,Female,1,Morning,1.641945025,1
48,Male,0,Morning,0.279471376,1
23,Female,0,Evening,0.548394742,1
37,Female,1,Evening,-0.498443807,0
32,Female,0,Evening,-0.294221701,0
51,Female,1,Afternoon,2.386119855,1
59,Male,0,Afternoon,-0.91081247,0
40,Female,1,Morning,-0.43758855,0
29,Female,1,Afternoon,0.263268955,1
43,Female,0,Morning,-1.313457559,0
58,Female,1,Afternoon,1.490694849,1
18,Male,0,Afternoon,-3.204303022,0
19,Male,1,Afternoon,-1.001884089,0
41,Male,1,Evening,2.867973512,1
51,Male,0,Afternoon,-0.513288398,0
42,Female,1,Afternoon,1.029274019,1
45,Female,0,Afternoon,4.041582729,1
60,Female,1,Afternoon,2.604561839,1
31,Male,1,Morning,-1.937160054,0
51,Male,0,Morning,0.532214095,1
19,Female,1,Morning,0.815029435,1
48,Female,0,Morning,-0.567246617,0
49,Male,1,Evening,3.636132245,1
44,Female,0,Afternoon,-0.825679291,0
27,Male,1,Morning,-0.58311661,0
45,Male,1,Afternoon,1.992891418,1
54,Male,0,Evening,4.47328629,1
27,Male,1,Morning,1.764585291,1
22,Male,1,Evening,-2.522907967,0
52,Male,0,Afternoon,-0.466933807,0
31,Male,1,Morning,-0.787958481,0
31,Female,0,Evening,0.103488435,1
45,Male,0,Afternoon,-4.221853151,0
50,Male,0,Morning,0.815040707,1
54,Female,1,Evening,-1.598756518,0
52,Male,1,Morning,2.667774223,1
43,Male,1,Evening,0.522332423,1
48,Female,1,Afternoon,3.692259157,1
60,Male,1,Morning,-0.954643605,0
49,Male,1,Morning,-2.03050512,0
34,Female,1,Afternoon,-0.637084447,0
44,Female,1,Evening,2.373373789,1
47,Female,0,Morning,3.876604029,1
53,Male,1,Evening,2.337234854,1
37,Male,1,Evening,1.214345598,1
28,Female,0,Morning,-2.41574779,0
34,Female,1,Afternoon,3.452421604,1
26,Female,1,Morning,-0.45246384,0
34,Male,0,Morning,-4.235118376,0
30,Male,0,Morning,-0.2529171,0
48,Male,0,Evening,-0.673656477,0
18,Female,1,Afternoon,-0.030439128,0
34,Female,1,Evening,0.553760604,1
50,Female,0,Evening,-0.41660637,0
45,Female,0,Evening,4.449312654,1
19,Male,0,Morning,-0.611133864,0
48,Female,1,Evening,1.214965146,1
25,Female,0,Afternoon,0.682476673,1
33,Female,0,Afternoon,-0.062639205,0
20,Female,0,Afternoon,2.524170733,1
54,Female,0,Afternoon,0.889295197,1
30,Female,0,Afternoon,0.161652271,1
29,Male,1,Morning,1.249219651,1
18,Male,1,Morning,4.305025113,1
47,Male,0,Morning,-1.523659621,0
48,Female,1,Evening,4.117886645,1
54,Male,1,Morning,2.796915925,1
23,Male,1,Morning,1.224917011,1
33,Male,0,Morning,0.373362693,1
27,Female,1,Evening,1.716633129,1
24,Male,0,Morning,-2.597399852,0
26,Female,0,Afternoon,2.374228319,1
58,Male,0,Evening,0.595582024,1
42,Male,0,Evening,-1.93174242,0
20,Male,1,Morning,-0.872354492,0
35,Male,1,Afternoon,1.152857898,1
45,Male,0,Morning,0.196732721,1
32,Female,0,Evening,-0.232498332,0
46,Male,0,Afternoon,-1.223875449,0
37,Male,1,Afternoon,-3.522017274,0
42,Male,1,Morning,-0.768838854,0
33,Male,1,Afternoon,0.425500119,1
41,Female,1,Morning,2.217535621,1
50,Female,0,Evening,0.556104295,1
55,Female,1,Evening,1.473964913,1
60,Male,1,Evening,-3.757356349,0
58,Male,1,Morning,3.290777422,1
39,Male,1,Afternoon,1.760657205,1
43,Male,1,Afternoon,-1.169130656,0
37,Female,0,Evening,-0.847257358,0
54,Male,1,Evening,0.226905167,1
60,Female,0,Afternoon,0.512804988,1
32,Male,0,Afternoon,-1.855026725,0
38,Male,0,Morning,0.312075409,1
51,Male,0,Morning,0.702600194,1
42,Female,0,Morning,1.740473817,1
55,Male,0,Afternoon,-0.528053252,0
18,Male,0,Morning,-4.493012524,0
31,Male,0,Afternoon,-0.403748196,0
28,Female,0,Morning,-1.093404363,0
45,Male,0,Afternoon,-1.969177613,0
35,Female,0,Evening,-1.478447663,0
51,Female,0,Evening,-3.427698103,0
59,Female,0,Morning,-0.181966567,0
53,Male,1,Morning,2.155869225,1
37,Female,1,Evening,1.403760153,1
32,Female,1,Afternoon,0.502689543,1
24,Male,1,Afternoon,-1.274158991,0
44,Female,1,Morning,4.762091364,1
47,Male,1,Morning,-1.895141587,0
22,Female,1,Evening,0.79064697,1
39,Female,1,Evening,5.728006449,1
37,Female,0,Afternoon,0.809442827,1
58,Female,1,Afternoon,-0.541292834,0
28,Male,1,Evening,0.303295173,1
45,Female,1,Evening,2.290382527,1
55,Male,0,Evening,-0.246255159,0
59,Male,0,Morning,-2.098247733,0
26,Female,0,Afternoon,1.130615225,1
40,Male,0,Morning,1.852900307,1
43,Female,1,Afternoon,0.290001886,1
58,Female,1,Morning,-1.475431949,0
28,Female,1,Afternoon,1.261737946,1
36,Male,0,Evening,-1.888891772,0
45,Female,1,Evening,2.874601246,1
38,Male,0,Evening,-2.43639516,0
53,Male,0,Afternoon,0.822747478,1
59,Female,1,Evening,2.350246713,1
39,Male,0,Evening,-2.705873595,0
42,Female,1,Morning,0.468186357,1
47,Female,1,Morning,0.424931649,1
38,Male,0,Morning,3.894634299,1
38,Female,1,Afternoon,0.561730117,1
23,Male,0,Morning,-1.317002459,0
58,Male,0,Morning,2.498715147,1
27,Male,1,Afternoon,3.105684748,1
41,Male,1,Evening,2.691791853,1
24,Male,1,Evening,2.569955629,1
31,Male,1,Evening,0.419506381,1
29,Female,0,Morning,-0.012405567,0
27,Male,0,Afternoon,-1.021873368,0
42,Male,0,Evening,0.593200443,1
54,Male,1,Evening,2.515581959,1
19,Female,0,Afternoon,-0.99158393,0
52,Male,0,Afternoon,-1.455225078,0
51,Male,0,Evening,-1.134674403,0
44,Male,0,Evening,0.299989769,1
48,Female,0,Afternoon,-1.11035252,0
44,Female,0,Afternoon,1.165577337,1
33,Male,0,Evening,0.245876754,1
53,Male,0,Afternoon,1.952862642,1
41,Male,1,Afternoon,-3.777026949,0
55,Female,0,Evening,1.173336311,1
38,Female,0,Afternoon,-4.277057032,0
37,Male,0,Afternoon,-1.775172174,0
28,Male,0,Morning,-1.836435974,0
50,Female,1,Afternoon,2.363364096,1
31,Male,1,Evening,-2.011676694,0
45,Male,0,Evening,1.587780813,1
50,Male,1,Afternoon,1.681233562,1
46,Female,1,Afternoon,2.45495895,1
53,Male,0,Evening,0.847584921,1
49,Female,0,Morning,-0.806108574,0
55,Male,1,Afternoon,3.111828731,1
39,Female,0,Evening,1.859266639,1
24,Male,1,Afternoon,2.597091864,1
22,Female,1,Morning,0.3082801,1
48,Male,1,Afternoon,2.357792465,1
49,Male,0,Afternoon,0.623150409,1
35,Female,0,Evening,0.433151591,1
56,Male,1,Morning,0.904842061,1
30,Male,0,Afternoon,-0.716264003,0
47,Male,0,Morning,-1.022627695,0
19,Male,1,Morning,0.624475015,1
45,Female,1,Evening,1.455739836,1
20,Female,1,Afternoon,-0.727826998,0
50,Male,1,Morning,5.672231053,1
46,Female,0,Morning,3.713427175,1
37,Female,0,Evening,2.999914905,1
60,Male,1,Morning,0.499183072,1
26,Male,1,Afternoon,0.358668613,1
27,Female,1,Evening,4.369202825,1
24,Male,1,Evening,0.91759971,1
45,Male,0,Afternoon,0.908342086,1
35,Female,1,Evening,3.609837464,1
42,Female,0,Afternoon,3.106366807,1
27,Female,0,Evening,-0.432531049,0
26,Female,1,Morning,1.975939675,1
36,Female,1,Evening,-0.117538724,0
32,Female,0,Evening,-1.215356435,0
20,Female,1,Morning,2.883373378,1
39,Male,1,Afternoon,0.673561527,1
37,Female,1,Morning,1.082261129,1
59,Female,0,Afternoon,-2.583247682,0
51,Male,0,Evening,-0.675546821,0
40,Male,0,Afternoon,0.936943832,1
34,Female,0,Evening,-0.954883092,0
35,Male,1,Morning,1.123760138,1
36,Male,0,Morning,-0.316933957,0
34,Male,1,Morning,0.927793046,1
47,Female,0,Afternoon,-0.966928308,0
27,Male,1,Afternoon,0.932490681,1
54,Female,0,Afternoon,1.800224493,1
27,Female,0,Afternoon,-2.219621379,0
51,Female,1,Morning,2.772308085,1
21,Male,1,Evening,0.448814702,1
42,Male,1,Afternoon,2.415007931,1
43,Female,1,Evening,3.063430684,1
56,Male,0,Morning,-4.768497042,0
50,Male,1,Morning,3.754703089,1
39,Female,0,Afternoon,0.749301024,1
36,Female,1,Morning,1.173049828,1
23,Female,1,Morning,-0.544304062,0
42,Male,0,Morning,-0.347327009,0
47,Male,1,Morning,1.197431011,1
59,Male,1,Evening,2.641647835,1
56,Male,1,Morning,0.574239426,1
42,Female,1,Afternoon,1.561731623,1
19,Female,0,Afternoon,-1.599586122,0
55,Female,0,Evening,-0.236909821,0
26,Male,1,Morning,-3.909420697,0
28,Male,1,Evening,2.266600965,1
23,Male,1,Afternoon,-1.368970741,0
48,Female,0,Afternoon,0.591809014,1
22,Male,0,Morning,1.059559186,1
31,Female,1,Afternoon,1.257597602,1
59,Male,1,Morning,0.248651181,1
18,Female,0,Evening,-0.066745948,0
58,Male,0,Evening,-2.062599876,0
27,Female,1,Morning,-0.111159296,0
29,Male,0,Evening,0.858387918,1
39,Male,0,Afternoon,-0.521946839,0
18,Male,1,Morning,0.317504893,1
60,Male,0,Afternoon,0.80894895,1
21,Male,0,Evening,-0.942504903,0
20,Male,1,Morning,0.428819091,1
55,Male,0,Morning,-1.141865337,0
22,Male,0,Morning,-1.53813531,0
59,Male,0,Evening,-0.856310841,0
37,Female,1,Morning,0.36062684,1
51,Female,1,Afternoon,3.763825925,1
40,Male,0,Morning,0.128720777,1
53,Female,1,Evening,1.023319144,1
37,Female,1,Evening,2.01802314,1
26,Female,0,Morning,-3.357392184,0
44,Male,0,Afternoon,4.89732564,1
20,Female,1,Morning,-0.688279124,0
48,Female,0,Morning,-0.77479981,0
35,Female,1,Morning,2.847537445,1
27,Male,0,Morning,-1.011852608,0
50,Female,0,Morning,-4.190227554,0
57,Male,1,Evening,0.523578299,1
37,Female,0,Evening,-0.315467978,0
54,Male,1,Afternoon,3.087632646,1
23,Female,1,Morning,0.398512858,1
46,Male,0,Morning,-1.112355232,0
21,Male,0,Morning,-4.734287893,0
44,Male,0,Afternoon,-0.467327819,0
26,Female,0,Afternoon,-0.367297071,0
57,Female,1,Morning,3.279791367,1
40,Male,1,Afternoon,0.963387028,1
43,Male,0,Morning,1.980370791,1
29,Male,1,Afternoon,0.214469423,1
27,Male,1,Evening,0.91402497,1
60,Male,1,Morning,4.656162178,1
40,Male,0,Afternoon,-1.372352149,0
44,Female,1,Morning,-0.313860583,0
51,Male,1,Afternoon,1.862523214,1
33,Male,0,Morning,-1.435934455,0
42,Female,1,Morning,3.317639063,1
45,Female,1,Evening,3.172357972,1
32,Female,1,Evening,1.646116153,1
55,Male,0,Evening,-2.546673539,0
40,Male,0,Afternoon,-0.492991814,0
36,Female,1,Morning,-0.231042633,0
27,Male,0,Evening,0.600587957,1
30,Male,1,Morning,0.976228499,1
55,Female,0,Morning,0.860015335,1
18,Female,0,Morning,-1.000545578,0
28,Female,1,Morning,2.667080254,1
43,Female,0,Afternoon,-3.172312667,0
27,Female,0,Morning,-4.836421339,0
32,Female,0,Afternoon,1.68620625,1
34,Female,1,Evening,-0.486537898,0
25,Female,1,Afternoon,0.569043796,1
53,Female,1,Morning,-0.413220141,0
23,Male,1,Morning,-1.770471046,0
27,Male,0,Morning,-0.584532523,0
44,Male,1,Evening,-0.418369935,0
37,Female,1,Morning,-1.23550395,0
42,Female,1,Afternoon,2.775221303,1
41,Male,0,Afternoon,-1.135674223,0
33,Male,0,Afternoon,2.016150134,1
33,Female,0,Evening,0.170928789,1
20,Female,0,Afternoon,-2.753332624,0
49,Female,1,Afternoon,5.088009008,1
38,Female,1,Evening,1.810764341,1
56,Male,0,Morning,-0.705628633,0
20,Male,0,Afternoon,0.555899723,1
27,Male,0,Evening,-0.723464867,0
38,Female,1,Evening,1.099903748,1
59,Male,1,Evening,2.646989168,1
24,Male,0,Evening,-1.158688704,0
36,Female,0,Afternoon,-1.885359062,0
46,Female,1,Evening,-0.00496991,0
59,Male,1,Morning,-5.510760399,0
41,Male,1,Morning,1.182521364,1
46,Female,0,Morning,2.040271218,1
47,Female,0,Morning,2.516033227,1
60,Male,0,Afternoon,-0.751232764,0
52,Female,0,Evening,3.450495719,1
59,Male,0,Afternoon,-1.400808233,0
51,Male,1,Afternoon,-0.125840444,0
56,Male,1,Evening,2.641170686,1
38,Male,1,Evening,2.649115779,1
60,Female,1,Afternoon,0.797557506,1
60,Male,0,Morning,2.467840575,1
43,Female,1,Morning,2.814889494,1
50,Male,0,Morning,0.415864618,1
23,Male,0,Morning,-2.041442836,0
40,Male,0,Afternoon,-2.388481041,0
59,Male,1,Afternoon,3.181072777,1
58,Female,1,Evening,3.52755647,1
35,Male,1,Afternoon,0.676393948,1
38,Female,0,Morning,-3.08757866,0
50,Male,1,Afternoon,-0.129161104,0
28,Female,0,Morning,-0.624200421,0
57,Male,1,Afternoon,2.915515359,1
31,Male,1,Morning,2.705928766,1
19,Male,0,Evening,3.981024171,1
55,Male,1,Afternoon,1.065682547,1
52,Male,0,Evening,-1.594671116,0
45,Female,0,Evening,-1.137077246,0
33,Female,0,Afternoon,-1.7195331,0
33,Female,1,Afternoon,-0.863892202,0
25,Male,1,Afternoon,-1.231831206,0
55,Male,0,Morning,0.03648895,1
55,Female,0,Morning,2.480583417,1
25,Male,0,Evening,1.487746338,1
48,Female,1,Morning,1.643250902,1
54,Female,0,Morning,-0.840756402,0
40,Male,1,Afternoon,-3.397141291,0
58,Female,1,Morning,4.424522614,1
27,Male,0,Evening,-4.943276568,0
28,Male,1,Morning,0.276407748,1
44,Female,1,Morning,2.878771837,1
40,Male,1,Evening,1.987683792,1
50,Male,0,Evening,0.479339267,1
39,Male,1,Morning,0.690880266,1
32,Male,0,Afternoon,-4.775747954,0
21,Male,1,Afternoon,1.558533791,1
56,Male,0,Afternoon,-2.367860563,0
60,Male,1,Afternoon,2.857638759,1
27,Female,0,Morning,-0.549739586,0
25,Female,1,Afternoon,0.853763406,1
48,Male,1,Morning,1.51142771,1
45,Male,0,Morning,-1.984448187,0
52,Male,0,Morning,-3.881963549,0
37,Male,0,Morning,1.296690488,1
25,Male,0,Morning,-0.018210356,0
49,Male,1,Evening,0.357451431,1
20,Male,0,Morning,-2.084898343,0
58,Male,0,Evening,0.523314226,1
28,Female,0,Afternoon,0.964707887,1
30,Female,0,Evening,-3.784571395,0
56,Male,0,Morning,0.40528929,1
35,Male,1,Afternoon,2.417838025,1
56,Female,1,Afternoon,3.687260485,1
38,Male,1,Afternoon,0.07633935,1
22,Male,0,Morning,-5.013192761,0
48,Male,1,Morning,1.663679574,1
37,Male,0,Evening,0.831636173,1
35,Female,1,Evening,3.508700037,1
56,Female,1,Morning,3.441880581,1
20,Male,0,Morning,2.041239117,1
