Age,Gender,Browsing_History,Time_Of_Day,z,Purchase
25,Male,0,Morning,-0.403081978,0
36,Male,0,Morning,-1.461145875,0
27,Female,0,Morning,-3.070773431,0
32,Male,1,Afternoon,2.063424986,1
29,Female,0,Morning,-1.206231799,0
52,Male,1,Afternoon,3.5611125,1
49,Male,1,Afternoon,-2.091313248,0
59,Male,0,Evening,-1.935674794,0
51,Male,0,Morning,-1.395924036,0
57,Female,1,Evening,3.603373096,1
18,Male,0,Morning,-2.684356011,0
30,Female,1,Afternoon,-2.221862941,0
24,Male,1,Evening,1.773814282,1
28,Male,0,Morning,-1.13523172,0
28,Male,0,Evening,3.508870906,1
30,Male,0,Morning,-2.077460165,0
54,Female,0,Afternoon,0.159982053,1
51,Male,0,Morning,0.345510684,1
32,Female,0,Morning,-1.71211558,0
54,Male,0,Evening,-1.961172998,0
31,Male,1,Afternoon,2.461162882,1
54,Female,1,Morning,3.380713256,1
43,Male,1,Evening,3.0463077,1
45,Female,0,Evening,5.770466484,1
35,Male,1,Afternoon,1.448063042,1
34,Male,0,Afternoon,-1.567298649,0
56,Female,0,Afternoon,-1.389383411,0
51,Female,1,Morning,3.7276177,1
29,Female,0,Afternoon,-0.185066391,0
47,Male,1,Afternoon,-4.465039574,0
52,Male,0,Morning,0.686095224,1
37,Female,1,Evening,2.682273693,1
43,Male,0,Afternoon,-0.242444747,0
42,Male,1,Morning,0.187678361,1
25,Male,0,Afternoon,2.325625545,1
37,Female,0,Evening,0.891256242,1
45,Female,0,Evening,4.390861209,1
50,Female,0,Evening,2.264061291,1
38,Male,1,Afternoon,-0.508706753,0
51,Female,1,Afternoon,-0.801473871,0
22,Male,0,Evening,-0.194714558,0
59,Male,1,Afternoon,1.242139442,1
29,Female,0,Morning,-3.232005409,0
20,Male,1,Morning,2.286260171,1
35,Female,0,Afternoon,-1.830937249,0
18,Male,0,Morning,0.034514259,1
25,Male,0,Morning,-1.949375348,0
57,Male,1,Evening,0.887198288,1
47,Male,1,Morning,1.18504056,1
37,Female,1,Evening,1.710336619,1
51,Male,1,Evening,5.224803855,1
38,Female,0,Afternoon,-5.318258576,0
36,Male,0,Afternoon,-2.286231299,0
60,Female,1,Evening,1.861366489,1
35,Male,1,Afternoon,1.880797466,1
57,Female,0,Morning,-0.253781191,0
41,Female,0,Morning,0.521479049,1
59,Female,0,Evening,3.591396747,1
46,Female,1,Morning,1.767230933,1
51,Male,0,Morning,0.529549257,1
39,Male,1,Evening,2.576248658,1
21,Male,0,Morning,-1.518057048,0
40,Male,0,Evening,-1.357900066,0
34,Female,1,Afternoon,2.73333499,1
37,Female,0,Afternoon,-1.628486489,0
56,Female,0,Afternoon,0.154242887,1
26,Male,1,Morning,-0.328780621,0
36,Male,1,Evening,2.919070873,1
38,Male,0,Afternoon,-5.102072625,0
60,Male,1,Morning,0.972010699,1
60,Female,0,Afternoon,0.816746084,1
34,Male,0,Evening,0.950919731,1
51,Male,0,Evening,-0.638191194,0
24,Female,0,Morning,-0.191649779,0
21,Female,1,Afternoon,0.348261557,1
18,Female,0,Evening,0.589274369,1
45,Female,1,Morning,2.432980651,1
34,Female,1,Evening,1.325841334,1
53,Female,0,Evening,0.169611589,1
51,Female,0,Afternoon,1.270990693,1
44,Female,0,Evening,-0.357949512,0
46,Female,0,Afternoon,-2.589110658,0
43,Male,0,Afternoon,-1.56516633,0
38,Female,0,Evening,-2.123082956,0
57,Female,0,Morning,2.591771684,1
52,Male,1,Morning,0.83816959,1
30,Male,1,Morning,1.12282402,1
51,Female,1,Morning,3.631211345,1
53,Female,0,Evening,0.280952242,1
58,Male,0,Afternoon,1.29612096,1
60,Male,1,Evening,3.931856485,1
45,Female,1,Afternoon,2.990670862,1
27,Female,1,Evening,1.919377392,1
49,Male,0,Afternoon,-1.317985848,0
44,Male,1,Morning,-0.134095493,0
50,Female,1,Evening,3.970358025,1
18,Male,1,Evening,0.386516206,1
31,Male,0,Afternoon,-1.076718607,0
49,Male,1,Evening,0.695819562,1
45,Female,1,Morning,0.075799804,1
60,Female,1,Evening,-0.728859977,0
49,Male,0,Afternoon,-1.877363858,0
58,Female,0,Afternoon,-0.526803953,0
47,Male,1,Afternoon,1.580606406,1
54,Male,1,Evening,3.083022889,1
51,Male,1,Afternoon,5.112587481,1
58,Male,1,Afternoon,0.90303141,1
52,Male,0,Afternoon,0.593551084,1
41,Female,1,Afternoon,1.940290307,1
51,Female,1,Morning,1.197262582,1
41,Male,0,Evening,0.967082251,1
45,Female,0,Evening,-0.783373179,0
35,Female,0,Afternoon,-1.13036419,0
47,Female,1,Morning,-0.110298485,0
39,Female,0,Evening,-1.095160094,0
43,Female,0,Morning,-4.606643212,0
37,Male,0,Afternoon,-2.035556944,0
48,Female,1,Afternoon,1.887962281,1
57,Male,0,Morning,-0.737396068,0
47,Female,0,Evening,-3.118558382,0
25,Female,1,Evening,4.02149405,1
42,Female,1,Afternoon,3.931630181,1
55,Female,1,Evening,2.295419298,1
52,Male,0,Evening,-0.140829539,0
18,Female,0,Afternoon,-2.204718213,0
47,Male,1,Evening,2.054369883,1
21,Male,1,Evening,0.404563951,1
45,Male,0,Afternoon,-0.753907318,0
58,Male,0,Afternoon,-0.143326297,0
50,Female,0,Afternoon,1.202234815,1
60,Male,1,Afternoon,2.009773773,1
23,Male,0,Afternoon,-0.433170826,0
37,Male,1,Evening,3.933320367,1
31,Female,0,Evening,-0.812722124,0
26,Male,0,Evening,-1.401100298,0
45,Male,1,Afternoon,3.798013009,1
48,Male,1,Evening,3.566583918,1
41,Female,1,Evening,3.421918878,1
23,Male,1,Morning,-0.335143756,0
39,Female,1,Morning,1.413202607,1
28,Female,0,Morning,-0.808556699,0
26,Female,1,Afternoon,-0.997538657,0
35,Male,1,Afternoon,0.495385297,1
60,Female,0,Morning,1.949620241,1
36,Male,0,Afternoon,0.758979631,1
50,Male,0,Afternoon,0.702999282,1
60,Female,1,Afternoon,4.226698712,1
57,Female,0,Morning,-0.883968097,0
28,Male,0,Afternoon,1.550654468,1
50,Female,1,Morning,1.871964307,1
55,Female,1,Morning,2.765640458,1
51,Male,0,Morning,-2.911176115,0
54,Female,0,Afternoon,-1.195801503,0
18,Female,0,Evening,0.446001962,1
47,Female,1,Evening,1.711613329,1
35,Male,1,Afternoon,-2.339787511,0
21,Female,0,Afternoon,-0.887151103,0
32,Male,1,Afternoon,2.183852765,1
24,Female,1,Morning,-3.25531292,0
31,Female,1,Afternoon,0.744820615,1
27,Female,0,Afternoon,1.283372705,1
52,Male,0,Morning,0.117256972,1
24,Male,1,Evening,-0.574356062,0
22,Female,1,Evening,-0.19247435,0
41,Male,1,Afternoon,0.489938704,1
55,Female,0,Evening,0.819345419,1
22,Male,1,Afternoon,2.955636722,1
38,Male,1,Evening,3.145383301,1
58,Male,1,Afternoon,2.398907652,1
52,Female,0,Morning,-1.055726077,0
20,Male,0,Afternoon,-0.638604241,0
26,Male,0,Afternoon,-1.987611065,0
44,Male,1,Evening,0.593063834,1
46,Female,0,Morning,-0.581502921,0
44,Female,1,Afternoon,-1.531343329,0
56,Female,0,Morning,-1.380271792,0
59,Male,0,Morning,-1.528951665,0
34,Male,1,Afternoon,0.263465117,1
51,Female,1,Afternoon,2.340283645,1
37,Male,1,Evening,5.353512256,1
43,Male,0,Afternoon,0.461262789,1
29,Male,0,Afternoon,-1.654357621,0
41,Male,0,Morning,-0.700809185,0
41,Female,0,Afternoon,-2.899654499,0
55,Male,0,Morning,-0.983412185,0
47,Female,1,Evening,-2.509435336,0
39,Female,1,Afternoon,1.780387051,1
47,Male,1,Morning,0.315208761,1
27,Female,0,Afternoon,-2.20076456,0
50,Female,0,Afternoon,-1.60825067,0
59,Male,1,Morning,2.595771191,1
24,Male,1,Evening,0.595897706,1
42,Female,1,Afternoon,-0.594314107,0
41,Female,1,Morning,-0.733845504,0
19,Male,1,Afternoon,4.00092771,1
53,Male,0,Morning,0.343003263,1
25,Male,0,Evening,-6.426057633,0
31,Male,0,Evening,-5.322074457,0
34,Male,1,Morning,3.488384718,1
54,Male,1,Evening,3.524614631,1
34,Female,1,Morning,-0.046158837,0
33,Female,1,Afternoon,1.196515656,1
49,Female,1,Evening,4.110382465,1
42,Female,1,Evening,4.033182527,1
55,Female,0,Afternoon,-2.904787078,0
20,Male,1,Afternoon,1.631848115,1
31,Male,1,Evening,0.89959474,1
26,Male,0,Evening,2.187791902,1
26,Female,0,Evening,-0.382902619,0
41,Female,1,Evening,1.931409024,1
20,Male,1,Morning,-1.085507029,0
53,Male,0,Afternoon,0.209173579,1
52,Female,0,Afternoon,-1.304489758,0
56,Male,1,Evening,-0.285069794,0
50,Male,1,Evening,2.798812962,1
54,Male,0,Afternoon,-0.70333674,0
39,Female,1,Morning,2.057256314,1
21,Male,1,Afternoon,-2.045884899,0
46,Female,1,Morning,-0.713074164,0
44,Female,0,Afternoon,1.114210419,1
25,Male,0,Evening,-2.430264289,0
29,Female,1,Morning,0.869083147,1
26,Male,0,Afternoon,-0.888762866,0
41,Male,0,Morning,-5.084891244,0
20,Female,0,Afternoon,1.0672968,1
20,Female,1,Evening,1.78873784,1
43,Female,1,Morning,2.512454448,1
58,Female,0,Afternoon,0.206842964,1
24,Female,1,Morning,-1.957290607,0
44,Male,1,Evening,2.909274699,1
40,Female,0,Evening,-1.476174551,0
49,Male,1,Morning,5.96760851,1
32,Male,0,Evening,-3.917202757,0
37,Female,0,Morning,-0.416153337,0
52,Male,0,Afternoon,0.846746923,1
44,Female,0,Evening,1.958200078,1
36,Male,0,Evening,-1.857951049,0
19,Male,1,Afternoon,0.296716103,1
39,Female,0,Evening,-0.347340219,0
54,Male,1,Morning,0.979928247,1
58,Female,0,Afternoon,0.728465351,1
50,Male,1,Afternoon,2.506668424,1
21,Male,0,Afternoon,-1.582490892,0
35,Female,1,Evening,3.072285379,1
54,Male,1,Morning,0.2198539,1
52,Male,0,Morning,-1.742373901,0
59,Male,0,Afternoon,-0.046154278,0
42,Female,0,Morning,1.406999174,1
56,Female,0,Afternoon,-2.614986239,0
31,Female,0,Morning,-2.49312134,0
44,Female,1,Afternoon,6.0456151,1
27,Female,0,Evening,-1.388966521,0
40,Female,1,Afternoon,-3.863600765,0
27,Female,0,Evening,-0.365034109,0
38,Female,1,Morning,5.411134807,1
58,Male,1,Evening,2.555554832,1
56,Female,0,Afternoon,0.605368415,1
23,Female,1,Evening,1.573079243,1
45,Female,1,Morning,0.404029265,1
25,Female,0,Morning,-1.928360575,0
48,Male,0,Morning,-0.11987741,0
43,Male,0,Afternoon,-1.866658337,0
41,Male,0,Evening,-0.347066603,0
54,Female,0,Evening,-0.14738034,0
36,Female,0,Evening,3.978507224,1
37,Female,1,Afternoon,0.552545323,1
28,Male,1,Evening,5.622297157,1
44,Male,0,Afternoon,-0.235521464,0
24,Female,1,Evening,2.47644288,1
59,Male,1,Evening,2.373930339,1
21,Male,0,Evening,-1.325172284,0
48,Female,0,Morning,0.667192811,1
52,Male,0,Morning,-0.197755708,0
18,Female,1,Morning,-0.37313555,0
22,Male,0,Evening,-2.121058758,0
34,Female,0,Morning,-1.37012777,0
60,Female,0,Evening,-1.291427803,0
18,Male,1,Afternoon,3.084063817,1
41,Male,0,Morning,-1.257706496,0
50,Female,1,Afternoon,2.035272027,1
35,Female,1,Morning,3.751249038,1
20,Female,0,Evening,-2.881251949,0
22,Male,1,Morning,-0.111215463,0
56,Female,0,Morning,0.653746442,1
23,Female,1,Morning,1.131902461,1
33,Female,1,Morning,1.096568039,1
30,Male,1,Evening,3.619153864,1
50,Male,1,Morning,-0.364401062,0
27,Female,1,Afternoon,1.492161733,1
31,Male,0,Afternoon,-2.657987247,0
59,Male,0,Evening,1.122870067,1
51,Male,0,Evening,0.384908071,1
33,Female,0,Morning,-2.073659845,0
58,Male,1,Evening,2.777516217,1
34,Male,0,Afternoon,-0.785703004,0
19,Male,0,Morning,-1.550791618,0
32,Male,1,Morning,-0.684491086,0
40,Male,0,Evening,-0.39485481,0
44,Male,1,Afternoon,0.082928756,1
57,Female,1,Morning,1.105548011,1
20,Female,0,Evening,-2.865964593,0
51,Male,1,Evening,3.93447947,1
20,Male,0,Morning,-2.112916846,0
60,Female,1,Afternoon,3.300578487,1
54,Male,1,Afternoon,2.157229809,1
39,Female,1,Evening,-1.567124035,0
50,Male,0,Evening,-0.160701931,0
20,Male,0,Evening,-3.234719784,0
31,Female,1,Morning,-0.694050504,0
55,Female,0,Morning,0.227076677,1
33,Female,1,Morning,-0.629869815,0
27,Male,1,Morning,-0.911632915,0
44,Female,0,Evening,-2.493697365,0
25,Male,1,Afternoon,-1.174384603,0
40,Female,1,Afternoon,1.865971143,1
26,Female,0,Afternoon,-0.840555359,0
52,Female,1,Afternoon,1.99899739,1
51,Female,0,Evening,-0.084880019,0
55,Male,0,Afternoon,-2.810330311,0
51,Female,1,Afternoon,1.764257923,1
47,Male,1,Evening,-1.115407577,0
42,Female,1,Evening,0.403822116,1
47,Male,1,Evening,1.798133743,1
26,Male,1,Evening,-0.050814906,0
54,Female,0,Evening,-0.621632745,0
34,Female,1,Afternoon,1.188390634,1
37,Male,0,Evening,-2.443610968,0
53,Male,0,Afternoon,-0.380597875,0
55,Male,0,Evening,1.891933753,1
51,Female,1,Evening,1.987374817,1
20,Female,0,Afternoon,-1.505668986,0
34,Male,0,Evening,-1.874572849,0
41,Female,1,Morning,1.19831099,1
28,Female,0,Morning,-0.696761111,0
25,Male,1,Evening,2.249225495,1
56,Female,0,Afternoon,-0.208989582,0
37,Female,1,Afternoon,1.786231743,1
45,Male,1,Morning,3.580579106,1
40,Male,0,Evening,-0.82590326,0
50,Female,0,Evening,-0.804623708,0
36,Female,0,Afternoon,-2.836059815,0
33,Female,1,Evening,3.03741697,1
57,Female,1,Morning,3.716237011,1
27,Female,0,Evening,-2.252809581,0
27,Female,0,Morning,-4.279070827,0
36,Female,1,Afternoon,1.519445219,1
30,Female,1,Morning,3.290783924,1
40,Female,0,Evening,-2.063219711,0
57,Male,0,Afternoon,-1.164821925,0
55,Male,1,Morning,3.219474885,1
56,Male,1,Afternoon,5.625655878,1
56,Female,0,Evening,0.914412764,1
54,Female,0,Evening,-0.207374349,0
18,Male,0,Morning,-1.939767414,0
60,Male,1,Afternoon,0.907886788,1
51,Female,0,Morning,-0.693110127,0
40,Female,0,Evening,-0.234254243,0
59,Male,1,Evening,2.820404854,1
55,Female,0,Morning,1.916786124,1
53,Male,0,Morning,0.451069207,1
29,Female,1,Afternoon,-2.441610398,0
23,Female,1,Evening,3.30565626,1
34,Male,1,Evening,1.026398153,1
18,Female,1,Morning,-0.115919542,0
60,Female,1,Evening,2.771908804,1
37,Male,0,Afternoon,-1.892595787,0
43,Female,0,Morning,-0.473957433,0
36,Female,1,Evening,7.78598931,1
54,Female,0,Afternoon,-0.194854817,0
20,Male,1,Afternoon,-0.905157657,0
36,Male,1,Evening,1.061580881,1
37,Female,0,Morning,-0.385226177,0
48,Male,0,Evening,-1.987146353,0
31,Male,0,Afternoon,0.715049726,1
51,Male,1,Afternoon,7.689236345,1
50,Female,1,Afternoon,-3.896694864,0
39,Male,0,Morning,-3.366538373,0
24,Female,0,Morning,0.872215595,1
55,Male,0,Afternoon,1.288856658,1
60,Female,1,Evening,3.6839311,1
27,Female,1,Morning,-1.056345232,0
47,Male,1,Morning,0.650212886,1
42,Female,0,Evening,-3.997482582,0
27,Female,0,Evening,-1.424048776,0
47,Male,0,Morning,-0.349232862,0
44,Female,0,Afternoon,-0.468291966,0
36,Male,1,Afternoon,5.109431738,1
59,Male,1,Evening,6.657265284,1
26,Male,0,Morning,-0.197866949,0
39,Male,1,Evening,3.243079369,1
44,Female,0,Afternoon,-3.608805657,0
25,Male,1,Afternoon,-0.433137607,0
36,Female,1,Morning,0.008491142,1
24,Female,1,Morning,-0.18858642,0
43,Male,0,Afternoon,-1.937983607,0
33,Female,1,Afternoon,0.109320524,1
25,Female,1,Afternoon,-1.186097066,0
40,Male,0,Afternoon,0.096349374,1
38,Male,0,Morning,0.858489007,1
33,Male,1,Afternoon,5.259382835,1
48,Female,1,Evening,6.953254379,1
46,Male,0,Evening,-0.331384382,0
60,Male,0,Evening,-2.240490169,0
44,Female,0,Morning,-0.09818923,0
27,Female,1,Afternoon,2.162492335,1
37,Male,1,Evening,2.033467466,1
35,Male,0,Morning,-2.739691241,0
33,Male,0,Afternoon,3.010908213,1
25,Female,0,Morning,0.591193226,1
38,Female,1,Morning,-1.290682786,0
54,Female,0,Evening,0.472800642,1
40,Male,1,Morning,0.602111276,1
19,Male,0,Morning,-1.883636132,0
50,Male,1,Afternoon,2.586854981,1
45,Female,1,Evening,3.009069896,1
48,Female,0,Evening,-1.518260756,0
45,Male,1,Afternoon,5.638771175,1
59,Male,0,Afternoon,-1.769775073,0
26,Female,1,Morning,3.23649082,1
50,Male,0,Afternoon,7.238018323,1
34,Male,0,Afternoon,-1.294277335,0
23,Female,1,Afternoon,1.016553475,1
29,Female,0,Evening,0.606710258,1
36,Male,0,Afternoon,-2.298796013,0
50,Male,0,Evening,-1.840811297,0
28,Female,1,Evening,1.981061713,1
45,Female,0,Afternoon,0.042251748,1
44,Male,0,Evening,-0.939146749,0
33,Female,1,Afternoon,2.587085808,1
31,Female,0,Evening,-2.738870745,0
40,Male,1,Afternoon,1.939581284,1
54,Male,0,Evening,0.967517264,1
57,Male,1,Morning,0.742782794,1
36,Female,1,Evening,4.868977089,1
24,Male,0,Afternoon,-1.351953859,0
50,Female,1,Evening,5.937482814,1
41,Female,0,Evening,-1.21225288,0
32,Female,1,Afternoon,-0.82781881,0
25,Female,0,Morning,-0.536982032,0
23,Female,0,Morning,-5.525153609,0
60,Male,1,Morning,1.302773888,1
51,Female,0,Afternoon,2.322498457,1
50,Female,0,Evening,-0.356388889,0
47,Female,0,Evening,0.833215405,1
54,Female,1,Evening,1.092153188,1
54,Male,0,Morning,-2.09719345,0
60,Male,1,Morning,3.591058697,1
44,Female,0,Afternoon,-2.283433028,0
44,Male,0,Morning,-0.138803243,0
34,Female,0,Morning,-2.974232802,0
34,Male,0,Morning,-2.564695458,0
43,Female,1,Afternoon,1.749135298,1
47,Female,1,Afternoon,1.811966509,1
44,Male,1,Afternoon,1.904105107,1
36,Male,1,Morning,0.193317411,1
30,Female,0,Evening,-0.245672367,0
35,Male,0,Morning,-0.785179178,0
27,Female,0,Afternoon,-1.570303782,0
20,Male,1,Evening,4.541627636,1
45,Female,1,Evening,1.470192324,1
38,Male,0,Afternoon,-2.60294532,0
27,Male,0,Morning,-0.799751931,0
50,Male,1,Morning,1.851816929,1
28,Female,0,Afternoon,-0.619201883,0
30,Female,0,Evening,-3.080270335,0
24,Female,1,Afternoon,-1.316782838,0
57,Male,0,Afternoon,0.709999509,1
53,Female,1,Afternoon,4.342801555,1
31,Female,0,Morning,-3.586452395,0
22,Male,1,Morning,-1.799448681,0
37,Male,0,Evening,-3.459106163,0
40,Male,0,Morning,-2.975420747,0
36,Male,1,Morning,1.981750183,1
20,Male,1,Evening,-1.354107017,0
19,Male,0,Afternoon,-2.65833219,0
55,Male,1,Afternoon,5.345922368,1
56,Male,1,Morning,-2.009908525,0
27,Female,0,Afternoon,-0.336598503,0
59,Female,1,Afternoon,-0.511406832,0
59,Female,0,Evening,0.244720109,1
45,Female,1,Evening,3.656446867,1
52,Male,0,Morning,-1.733258168,0
41,Male,0,Afternoon,-0.489012734,0
34,Female,1,Afternoon,0.985599136,1
27,Male,1,Afternoon,1.142453209,1
59,Male,1,Afternoon,1.049023965,1
57,Female,0,Afternoon,1.187044145,1
42,Male,1,Morning,4.193130601,1
40,Male,1,Afternoon,1.517504889,1
30,Female,0,Afternoon,-0.385789943,0
57,Female,1,Morning,-5.507455192,0
44,Female,0,Evening,-2.853692487,0
54,Male,1,Afternoon,1.651410393,1
34,Male,1,Morning,-1.181529945,0
42,Female,1,Evening,-0.660364499,0
26,Male,0,Morning,0.031039731,1
57,Female,1,Morning,0.16181867,1
45,Male,0,Afternoon,-2.26951519,0
36,Male,0,Morning,-3.83018895,0
30,Female,0,Morning,-0.809182033,0